"Year","Heftausgabe_URL","Article_Title"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Porree-Kartoffel-Pfanne"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Pikante Porree-Rollen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Gratinierte Lauchsuppe"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Rahmschnitzel mit Porree-Käse-Kruste"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Dein Hof, mein Hof"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Antonius Tillmann, 48 Jahre"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Sie malt Kühe, Pferde und das Hofschild"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Steckbrief"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_03_2012-9621745.html","Top-Themen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Inhaltsverzeichnis"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Jetzt kann es losgehen!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Start für Antibiotika-Datenbanken"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","EG Südostbayern ändert Maske"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","AutoFOM-Platinen nur Spitze des Eisberges"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wie managen Sie große Würfe?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Neue Schweineställe in Futterkamp"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wettbewerb „Gläserne Ställe“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Österreich: Schonfrist für Ferkelschutzkorb"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Staatsanwalt ermittelt bei Westfleisch"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Standpunkt - Schluss mit den „Wasserspielen“!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Antibiotika-Verbrauch sinkt seit Jahren"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","das Aktuelle Interview - Den Antibiotika-Verbrauch transparent machen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Gezielte Organentnahme muss erlaubt sein!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","2,5 (Belegmanagement optimieren)"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","AutoFOM: Typ-Vermarktung neu justieren"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Ferkelerzeuger sitzt mit im Boot"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schlachtdaten auswerten!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Schinkengewichte im Auge behalten“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Richtige Paarbildung wichtig“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Russland:Pest eskaliert"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Gegen Mexiko-virus impfen?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Hartnäckige Resistenzen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schwanzbeißen: FLI sucht Testbetriebe"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","top agrar-Serie: Sauen – Wege aus der Krise - Sauenhalter suchen Strategien für die Zukunft"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Süddeutschland: Klarer Trend zur eigenen Mast"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Ohne Direktabsatz keine Zukunft“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Wir wollen komplett ins Geschlossene System“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Serie: Ferkelverluste senken - 13 Tipps für eine sichere Geburt"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Milchaustauscher als ­Biestmilchersatz"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Pudding für die Ferkel"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Neuer Drencher für ­Regumate"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Drastische Einschnitte beim ­Antibiotika-Einsatz"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","80 000 € pro Bulle: Spielt der Markt verrückt?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Grasernte im ­Januar"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Die Würfel sind gefallen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Superabgabe wird fällig!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Seuche nimmt Fahrt auf"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Gesundheits-Datenbank"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Fraglicher Nutzen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","kurz und bündig"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Niedrige Temperatur ist gefährlich"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Neues Kult­getränk mit Milch:"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wählen Sie jetzt Ihren Champion!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Enthornen nur noch mit Betäubung?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Die Fachbegriffe"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Was gilt für Bio-Betriebe?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Standpunkt - Bitte nichts überstürzen, liebe Minister!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schweiz: Milchprofis auf Wachstumskurs"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Was fehlt, ist Fläche"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schweizer Milch-Fakten"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Das Ziel sind 1 Mio. kg Milch"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","top agrar-Studienreise in die Schweiz"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Turbulenter Milchmarkt"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Drei Schweizer Betriebe und ihre Ziele"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Offen für Wachstum"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Ein Trio mit 130 Kühen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Mastitiserreger auch bei niedrigen Zellgehalten"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Siliermittel ohne Effekt"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Immer mit Tüte besamen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Stabiles Lysin steigert Milchleistung"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„15 kg sollte jeder Betrieb schaffen“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Betriebsspiegel"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","top agrar-Serie: Kälberprofis - „Sonderwege gibt es bei uns nicht“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Haltung: Aufzucht im Pultdach-Stall"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Abkalbung: Auf Gummi"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Einzelhaltung: Viel Wärme"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Gruppenphase: Das Saugen nicht zu einfach machen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Unsere Autoren"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Management: Schluckimpfung gegen Coli"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schwere Vergiftungen durch Darmbakterien"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Checkliste für das HBS-Syndrom"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Oft sind gut geführte Betriebe betroffen!“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Melktechnik: Es ist nicht alles Gold, was glänzt"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wer prüft was?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Kompostställe: Eine erste Bilanz"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Am Trog ist es zu nass"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Mehr Platz pro Kuh notwendig"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Belüftung stimuliert den Boden"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Ohne Ventilation geht es nicht"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Antibiotika: So wenig wie nötig!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Der Bauer wird außen vor gelassen!“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Außerordentlich lobenswert“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Zu 100 % gelungen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Glosse - Handwerkerprivilegien"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Als Investor auch Verantwortung übernehmen!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Nur ein Nachbau ..."
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Ansprüche der Geschwister?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Aufhebung der Stundung?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Prämien-Aus für Nebenerwerb?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Klassik im Kuhstall"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Kein Bock mehr"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Bonde nur in Teilzeit?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Der amerikanische Geist bei Bayer"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Franziskaner machen schlechte Laune"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Auto-Werbung I: Der Daimler und die Kühe"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Auto-Werbung II: Opel und die Steaks"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wissenschaftler kören Agrarreform ab"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Termin - Live in Oldenburg"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Standpunkt - Mehr als nur alter Wein in neuen Schläuchen?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Aigner kämpft gegen Flächenverbrauch"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Wir haben die Nase immer am Markt“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Mit Fußball groß geworden!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Dahme-Spreewald"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wo die Ökobauern ackern …"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Kreis Lahn-Dill"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Kreis Uecker-Randow"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Landwirte wehren sich gegen höhere Modulation"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Flächenansprüche steigen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Landwirt stoppt Autobahn-Ausbau"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Bestandsschutz für Sauenstall"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","kurz und bündig"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Erleichterungen für osteuropäische Bauhelfer"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Pferdebetrieb stoppt heran­rückende Wohnbebauung"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Verpächter als Kleinunternehmer"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Steuern: Investitionsfrist durch Hofübergabe nicht verkürzt"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wie viel Nachabfindung?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Minus-Zinsen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","1. Preis: Müller - Clip my farm"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Die Sieger - Clip my farm"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","2. Preis"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","3. Preis"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","5. Preis"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Sonderpreis"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Serie: Kooperationen - Zusammen wachsen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Unser Autor"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wie viel Kooperation darf es denn sein?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Aus Drei mach Eins!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wie und in welchem Kleid?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","10 Fragen zum Einstieg"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Zusammen wachsen heißt ­zusammenwachsen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wenn die Rechtsform zur ­Existenzfrage wird …"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Neue Gewerbe-Grenzen: So reagieren Sie richtig"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Höchste Zeit für „neue Wege“!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Gerechter, günstiger und flexibler“"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Nicht ohne die Gemeinde!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Weniger Wege, besser ausgebaut"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wie sind Ihre Erfahrungen?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Die Gemeinde liefert den Schotter …"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","„Freiwillig 30 km/h“ auf Feldwegen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Nicht vergessen!"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Kartoffelnematoden: Die Kontrolleure kommen"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Wasser satt …"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","Schwefel zu Wintergerste?"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","kurz und bündig"
2012,"https://www.topagrar.com/heftausgabe/Heftausgabe-Neue_Energie_02_2012-9621749.html","das Aktuelle Interview - Neues Pflanzenschutzrecht: Was ändert sich jetzt?"
